house_id,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,price,date
8822901175,98125,3.0,3.5,1320.0,1161.0,3.0,0.0,0.0,3,8,1320.0,0.0,2010,0.0,47.7162,-122.294,1320.0,1161.0,345000.0,2014-12-29
3330500875,98118,2.0,1.0,1320.0,3090.0,1.0,0.0,0.0,4,7,1320.0,0.0,1908,0.0,47.5517,-122.276,1270.0,4120.0,381156.0,2014-12-26
2926049400,98125,4.0,2.0,2330.0,7778.0,1.0,0.0,0.0,3,7,1230.0,1100.0,1961,,47.7109,-122.323,1250.0,8160.0,500000.0,2014-12-26
9423400193,98125,3.0,2.75,1050.0,7200.0,1.0,0.0,0.0,3,7,1050.0,0.0,1985,0.0,47.7163,-122.303,1860.0,9000.0,473000.0,2014-12-26
3213200314,98115,4.0,2.75,2860.0,6867.0,1.0,0.0,1.0,5,7,1560.0,1300.0,1946,0.0,47.6723,-122.263,2290.0,5350.0,874000.0,2014-12-26
3975400045,98103,6.0,3.0,3300.0,4218.0,2.0,0.0,0.0,3,8,2200.0,1100.0,1970,0.0,47.6557,-122.344,1420.0,4218.0,920000.0,2014-12-26
6813600380,98103,3.0,3.0,2090.0,7440.0,1.5,0.0,0.0,5,7,1290.0,800.0,1922,0.0,47.6891,-122.331,1570.0,4960.0,700000.0,2014-12-24
8924100430,98115,2.0,1.0,1440.0,7130.0,1.0,,2.0,3,7,1210.0,230.0,1948,0.0,47.6778,-122.267,1970.0,7130.0,500000.0,2014-12-24
6145600955,98133,4.0,1.0,1120.0,3844.0,1.0,0.0,0.0,3,7,1120.0,0.0,1972,0.0,47.7038,-122.352,1480.0,3844.0,329000.0,2014-12-24
6378500105,98133,2.0,1.0,1510.0,6807.0,1.0,0.0,0.0,3,7,1090.0,420.0,1939,0.0,47.711,-122.353,1460.0,6807.0,415000.0,2014-12-24
7135300026,98118,2.0,2.0,1040.0,4750.0,1.0,0.0,0.0,2,6,850.0,190.0,1950,0.0,47.5293,-122.272,1350.0,5000.0,160000.0,2014-12-24
6371500120,98116,2.0,1.0,960.0,4800.0,1.5,,0.0,2,6,960.0,0.0,1912,0.0,47.5752,-122.411,1440.0,4800.0,325000.0,2014-12-24
6815100085,98103,4.0,2.0,3100.0,8000.0,1.5,0.0,0.0,5,7,2040.0,1060.0,1939,0.0,47.6852,-122.329,1650.0,4000.0,1000000.0,2014-12-24
4447300165,98117,2.0,1.0,760.0,4000.0,1.0,0.0,0.0,3,7,760.0,0.0,1944,0.0,47.6896,-122.396,1520.0,4000.0,415000.0,2014-12-23
6815100095,98103,2.0,1.0,1310.0,4000.0,1.0,0.0,0.0,3,6,1310.0,0.0,1913,,47.6854,-122.329,1550.0,4000.0,510000.0,2014-12-23
6021501535,98117,3.0,1.5,1580.0,5000.0,1.0,0.0,0.0,3,8,1290.0,290.0,1939,0.0,47.687,-122.386,1570.0,4500.0,700000.0,2014-12-23
6613000015,98105,4.0,3.0,3180.0,4649.0,2.0,0.0,0.0,4,9,2070.0,1110.0,1925,0.0,47.6583,-122.273,2720.0,5980.0,1130000.0,2014-12-23
6149700405,98133,1.0,1.0,1050.0,7583.0,1.0,0.0,0.0,4,6,1050.0,0.0,1947,0.0,47.7294,-122.341,1420.0,7560.0,210000.0,2014-12-22
3856903515,98103,3.0,2.0,1460.0,6250.0,1.5,0.0,0.0,4,7,1460.0,0.0,1912,0.0,47.6693,-122.333,1690.0,4750.0,705000.0,2014-12-22
9191200380,98105,4.0,2.0,1540.0,5000.0,1.5,0.0,0.0,4,7,1540.0,0.0,1913,0.0,47.6713,-122.3,1790.0,4000.0,550000.0,2014-12-22
1928300350,98105,3.0,1.75,1370.0,3300.0,2.0,0.0,0.0,5,7,1370.0,0.0,1927,0.0,47.6714,-122.32,1560.0,3927.0,570000.0,2014-12-22
9524100050,98103,3.0,1.75,1255.0,1113.0,3.0,0.0,0.0,3,8,1255.0,0.0,2010,0.0,47.6958,-122.343,1010.0,1038.0,360000.0,2014-12-22
7129304200,98118,2.0,1.0,920.0,5250.0,1.0,0.0,0.0,4,6,920.0,0.0,1906,0.0,47.5177,-122.266,1210.0,5250.0,200000.0,2014-12-22
5014000225,98116,2.0,1.0,1300.0,6731.0,1.0,0.0,0.0,3,7,1300.0,0.0,1950,0.0,47.5697,-122.395,1240.0,6731.0,337500.0,2014-12-22
2877100235,98103,5.0,2.0,2400.0,3500.0,1.5,0.0,0.0,3,8,1900.0,500.0,1911,0.0,47.6762,-122.356,1520.0,4000.0,650000.0,2014-12-22
9165100230,98117,3.0,2.0,2150.0,3880.0,1.0,,0.0,3,8,1080.0,1070.0,1951,0.0,47.6814,-122.392,2130.0,4000.0,575000.0,2014-12-22
6321000045,98122,5.0,3.25,4110.0,7920.0,2.0,0.0,3.0,3,9,3150.0,960.0,1921,0.0,47.617,-122.282,3890.0,7800.0,1880000.0,2014-12-22
1964700054,98102,3.0,2.5,1660.0,1344.0,3.0,,0.0,3,8,1660.0,0.0,2008,,47.644,-122.327,1750.0,2040.0,975000.0,2014-12-22
714000155,98105,3.0,1.0,1710.0,6195.0,1.0,0.0,0.0,3,7,1410.0,300.0,1946,0.0,47.6706,-122.265,1610.0,6195.0,670000.0,2014-12-22
2397101200,98119,4.0,3.0,2790.0,3600.0,2.0,0.0,0.0,3,8,1880.0,910.0,1905,20130.0,47.6362,-122.363,1360.0,3600.0,1050000.0,2014-12-21
6865200981,98103,2.0,1.0,1140.0,3750.0,1.0,0.0,0.0,4,7,1140.0,0.0,1925,0.0,47.6619,-122.343,1660.0,4000.0,517000.0,2014-12-21
7129304540,98118,5.0,2.0,1430.0,5600.0,1.5,0.0,0.0,3,6,1430.0,0.0,1947,,47.5192,-122.266,1860.0,5980.0,133000.0,2014-12-20
1860600535,98119,4.0,3.0,2120.0,3600.0,2.0,0.0,3.0,4,8,1830.0,290.0,1908,19960.0,47.6344,-122.369,2120.0,3600.0,1320000.0,2014-12-20
7663700401,98125,4.0,1.5,1820.0,22814.0,1.5,0.0,0.0,3,7,1820.0,0.0,1920,0.0,47.7321,-122.296,1770.0,9150.0,229000.0,2014-12-20
7169500130,98115,2.0,2.25,1460.0,1623.0,2.0,0.0,0.0,3,8,1260.0,200.0,2005,,47.6764,-122.301,1460.0,1137.0,495000.0,2014-12-19
434000030,98115,3.0,2.0,2080.0,7020.0,1.0,0.0,0.0,4,7,1040.0,1040.0,1951,,47.6768,-122.285,1920.0,7000.0,555000.0,2014-12-19
3226049466,98115,2.0,1.75,1880.0,7208.0,1.0,0.0,0.0,3,7,940.0,940.0,1951,0.0,47.6946,-122.328,1880.0,8051.0,340000.0,2014-12-19
8641500345,98115,3.0,2.0,1360.0,3120.0,2.0,0.0,0.0,3,7,1360.0,0.0,1989,,47.6943,-122.307,1360.0,3120.0,396900.0,2014-12-19
9550204450,98105,3.0,1.5,1890.0,4400.0,1.5,0.0,0.0,5,7,1890.0,0.0,1919,0.0,47.6662,-122.326,1620.0,4080.0,651000.0,2014-12-19
8807900236,98109,1.0,1.0,630.0,1362.0,1.0,0.0,0.0,3,7,630.0,0.0,1943,0.0,47.6342,-122.342,1090.0,1376.0,430000.0,2014-12-19
7011200260,98119,4.0,2.0,1400.0,3600.0,1.0,0.0,0.0,3,7,1100.0,300.0,1900,0.0,47.6385,-122.37,1630.0,2048.0,485000.0,2014-12-19
1703400470,98118,2.0,1.0,980.0,3915.0,1.0,0.0,0.0,4,7,980.0,0.0,1919,0.0,47.5589,-122.29,1425.0,1576.0,375000.0,2014-12-19
1005000240,98118,2.0,1.0,1200.0,6014.0,1.0,0.0,0.0,4,6,600.0,600.0,1949,0.0,47.5357,-122.28,1270.0,4652.0,395000.0,2014-12-19
8813400155,98105,8.0,3.75,3460.0,4600.0,2.0,0.0,0.0,3,7,2860.0,600.0,1987,0.0,47.6617,-122.289,2170.0,3750.0,808000.0,2014-12-19
323049148,98118,3.0,2.0,1640.0,9234.0,1.0,0.0,0.0,5,7,1060.0,580.0,1967,0.0,47.5162,-122.274,2230.0,10354.0,319000.0,2014-12-19
809003160,98109,2.0,1.0,1100.0,4000.0,1.0,0.0,0.0,3,7,1100.0,0.0,1906,0.0,47.6388,-122.35,1590.0,4000.0,570000.0,2014-12-18
461003835,98117,3.0,3.5,2670.0,3000.0,2.0,0.0,0.0,3,9,1870.0,800.0,2014,0.0,47.6813,-122.372,1750.0,5000.0,825000.0,2014-12-18
6141100065,98133,3.0,1.0,1790.0,7055.0,1.0,0.0,0.0,5,8,1520.0,270.0,1937,0.0,47.718,-122.355,1710.0,7055.0,420000.0,2014-12-18
9554200200,98115,2.0,1.75,1990.0,6549.0,1.0,0.0,0.0,3,7,1170.0,820.0,1948,0.0,47.7,-122.296,1640.0,7202.0,582500.0,2014-12-18
5621100115,98118,2.0,1.0,740.0,5000.0,1.0,0.0,0.0,4,6,740.0,0.0,1926,0.0,47.5298,-122.273,1170.0,4968.0,255000.0,2014-12-18
3034200067,98133,4.0,2.5,2730.0,9260.0,2.0,0.0,0.0,3,8,2730.0,0.0,2008,0.0,47.7222,-122.331,2730.0,7357.0,620000.0,2014-12-18
2770605548,98119,3.0,3.5,2760.0,4500.0,2.0,0.0,0.0,3,9,2120.0,640.0,2004,0.0,47.6529,-122.372,1950.0,6000.0,952000.0,2014-12-18
1035000007,98118,3.0,2.0,1830.0,4992.0,1.0,,0.0,3,7,1230.0,600.0,1953,0.0,47.5145,-122.27,2050.0,7740.0,210000.0,2014-12-18
7351200050,98125,4.0,1.75,2300.0,13342.0,1.5,1.0,4.0,3,7,2300.0,0.0,1934,19580.0,47.7308,-122.282,2500.0,13342.0,1340000.0,2014-12-18
9523104345,98103,5.0,3.0,4080.0,7500.0,2.0,0.0,2.0,4,8,2720.0,1360.0,1961,0.0,47.6722,-122.349,2000.0,4545.0,825000.0,2014-12-18
6769200040,98115,3.0,1.75,2080.0,6609.0,1.0,0.0,0.0,3,7,1280.0,800.0,1950,0.0,47.6883,-122.3,1680.0,6270.0,520000.0,2014-12-18
6021502310,98117,2.0,1.75,1210.0,4141.0,1.0,0.0,0.0,4,7,910.0,300.0,1942,0.0,47.686,-122.382,1310.0,4141.0,582000.0,2014-12-18
8901000445,98125,3.0,1.5,1600.0,10440.0,1.0,0.0,0.0,3,7,1600.0,0.0,1954,0.0,47.7109,-122.311,1600.0,8816.0,390000.0,2014-12-18
4442800012,98117,3.0,2.5,1600.0,1311.0,3.0,0.0,0.0,3,8,1600.0,0.0,2005,,47.6903,-122.394,1390.0,1321.0,465000.0,2014-12-18
9103000360,98122,4.0,2.5,2180.0,4000.0,2.0,0.0,0.0,3,8,2180.0,0.0,1920,20050.0,47.6186,-122.288,2660.0,4000.0,825000.0,2014-12-18
2644900149,98133,2.0,1.5,1650.0,7311.0,1.0,0.0,0.0,3,7,860.0,790.0,1978,0.0,47.7772,-122.357,1660.0,7255.0,364000.0,2014-12-18
7600125,98122,5.0,1.0,3020.0,4800.0,2.0,0.0,0.0,3,7,3020.0,0.0,1901,0.0,47.6025,-122.313,1350.0,1307.0,630000.0,2014-12-18
5101407305,98125,2.0,1.0,750.0,6380.0,1.0,0.0,0.0,3,7,750.0,0.0,1949,0.0,47.7033,-122.308,1690.0,6495.0,319000.0,2014-12-18
8902000407,98125,3.0,1.75,1740.0,8528.0,1.0,,0.0,4,7,1290.0,450.0,1939,0.0,47.7097,-122.303,1610.0,8528.0,480000.0,2014-12-17
6431500140,98103,3.0,2.5,2870.0,5163.0,2.0,0.0,0.0,3,9,2870.0,0.0,2014,0.0,47.6935,-122.352,1630.0,7995.0,880000.0,2014-12-17
9178600810,98103,3.0,1.0,1490.0,5700.0,1.5,0.0,0.0,3,7,1490.0,0.0,1916,0.0,47.6549,-122.331,2290.0,5700.0,578500.0,2014-12-17
9273200115,98116,4.0,2.75,4120.0,12500.0,1.0,0.0,4.0,4,8,2060.0,2060.0,1947,,47.5914,-122.385,3680.0,5000.0,1250000.0,2014-12-17
9278200095,98116,3.0,1.5,900.0,8690.0,1.5,0.0,0.0,5,6,900.0,0.0,1941,0.0,47.5751,-122.393,1000.0,6150.0,465000.0,2014-12-17
2126049154,98125,4.0,2.75,2160.0,8148.0,1.0,0.0,0.0,3,7,1410.0,750.0,1978,0.0,47.7261,-122.306,2060.0,8100.0,435000.0,2014-12-17
263000164,98103,2.0,1.0,830.0,6030.0,1.0,0.0,0.0,4,6,830.0,0.0,1925,0.0,47.6994,-122.347,1280.0,6030.0,425000.0,2014-12-17
9455200570,98125,6.0,2.5,2560.0,8320.0,1.0,0.0,0.0,3,7,1370.0,1190.0,1961,0.0,47.7021,-122.287,2360.0,7800.0,632000.0,2014-12-17
5101402276,98115,4.0,1.75,1930.0,6720.0,1.0,0.0,2.0,3,8,1130.0,800.0,1959,0.0,47.6935,-122.312,1850.0,6380.0,495000.0,2014-12-17
9126100815,98122,3.0,2.0,1560.0,1156.0,3.0,0.0,0.0,3,8,1560.0,,2014,0.0,47.605,-122.304,1560.0,1728.0,500000.0,2014-12-17
5101407250,98125,4.0,2.25,2900.0,9680.0,2.0,0.0,0.0,3,7,1990.0,910.0,1947,0.0,47.7037,-122.308,1850.0,7540.0,630000.0,2014-12-17
1473200150,98133,3.0,2.25,1370.0,1533.0,3.0,0.0,0.0,3,8,1370.0,0.0,2009,0.0,47.7326,-122.343,1370.0,1125.0,315000.0,2014-12-16
6430500238,98103,4.0,1.5,1500.0,3075.0,2.0,0.0,0.0,5,7,1420.0,80.0,1929,,47.6893,-122.35,1480.0,3774.0,651500.0,2014-12-16
6671900130,98133,4.0,2.75,2200.0,5207.0,1.0,0.0,0.0,5,7,1120.0,1080.0,1951,,47.74,-122.343,1210.0,6008.0,370000.0,2014-12-16
7942600910,98122,1.0,1.0,1310.0,8667.0,1.5,0.0,0.0,1,6,1310.0,0.0,1918,0.0,47.6059,-122.313,1130.0,4800.0,575000.0,2014-12-16
3025049028,98109,2.0,1.5,1800.0,4500.0,1.0,0.0,2.0,3,7,1000.0,800.0,1942,0.0,47.6305,-122.347,2270.0,3840.0,930000.0,2014-12-16
263000006,98103,3.0,2.5,1530.0,1131.0,3.0,0.0,0.0,3,8,1530.0,0.0,2009,0.0,47.6993,-122.346,1530.0,1445.0,375000.0,2014-12-16
1254200015,98117,3.0,2.5,2260.0,5500.0,1.5,0.0,0.0,3,7,1280.0,980.0,1910,0.0,47.681,-122.388,1790.0,5355.0,405000.0,2014-12-16
8820903560,98125,2.0,1.0,700.0,4836.0,1.0,0.0,0.0,4,6,700.0,0.0,1926,0.0,47.7139,-122.288,1190.0,7050.0,380000.0,2014-12-16
585000095,98116,3.0,2.5,2180.0,5000.0,1.0,0.0,0.0,4,8,1240.0,940.0,1977,0.0,47.5828,-122.396,2000.0,5000.0,625000.0,2014-12-16
6430000280,98103,4.0,2.0,1880.0,5100.0,1.0,0.0,0.0,3,8,1880.0,0.0,1952,0.0,47.6872,-122.349,1610.0,4590.0,453000.0,2014-12-16
7234600851,98122,4.0,1.0,2210.0,4366.0,2.0,0.0,0.0,3,8,2210.0,0.0,1901,0.0,47.6105,-122.309,1740.0,1745.0,589000.0,2014-12-16
6300000396,98133,3.0,1.75,1380.0,5060.0,1.0,,0.0,3,7,1380.0,0.0,1986,0.0,47.7059,-122.341,1030.0,5060.0,375000.0,2014-12-16
2902201301,98102,2.0,1.75,1180.0,900.0,2.0,0.0,0.0,3,10,780.0,400.0,2014,,47.6395,-122.329,1380.0,3610.0,664950.0,2014-12-16
9424400110,98116,2.0,1.0,2410.0,5930.0,2.0,0.0,0.0,3,9,1930.0,480.0,2007,0.0,47.5657,-122.395,1540.0,5892.0,725000.0,2014-12-16
5249801440,98118,3.0,1.0,1660.0,7650.0,1.5,,0.0,3,7,1350.0,310.0,1910,0.0,47.5576,-122.277,1750.0,5760.0,250000.0,2014-12-16
3052700610,98117,6.0,3.5,2820.0,5400.0,1.0,0.0,0.0,3,8,1620.0,1200.0,1958,0.0,47.6791,-122.374,1560.0,2276.0,850000.0,2014-12-16
3797001702,98103,5.0,3.5,2920.0,3000.0,2.0,0.0,0.0,3,9,2260.0,660.0,2014,0.0,47.6846,-122.349,1580.0,4000.0,1070000.0,2014-12-16
7936000562,98116,3.0,2.25,2680.0,10440.0,1.0,,1.0,3,8,1540.0,1140.0,1963,0.0,47.561,-122.398,2140.0,7560.0,721000.0,2014-12-16
1453602310,98125,2.0,1.5,1400.0,1650.0,3.0,0.0,0.0,3,7,1400.0,0.0,1999,,47.7222,-122.29,1430.0,1650.0,303000.0,2014-12-16
5101404698,98115,2.0,1.5,1200.0,6380.0,1.0,0.0,0.0,3,7,1200.0,0.0,1929,0.0,47.697,-122.319,1290.0,6598.0,365000.0,2014-12-15
6749700063,98103,2.0,2.25,1230.0,989.0,3.0,0.0,0.0,3,8,1230.0,0.0,2007,0.0,47.6975,-122.348,1230.0,1223.0,356000.0,2014-12-15
1646500785,98103,2.0,1.0,1450.0,3090.0,2.0,0.0,0.0,3,7,1450.0,0.0,1919,19870.0,47.6853,-122.356,1450.0,4635.0,499000.0,2014-12-15
2301400540,98117,4.0,2.25,2530.0,5000.0,1.5,0.0,0.0,4,7,1690.0,840.0,1925,0.0,47.6806,-122.36,1530.0,5000.0,734000.0,2014-12-15
9301300805,98109,3.0,2.5,1300.0,1590.0,2.0,0.0,0.0,3,8,1100.0,200.0,2014,,47.6384,-122.343,1070.0,1223.0,675000.0,2014-12-15
3856901760,98105,2.0,1.0,1860.0,3400.0,1.0,0.0,0.0,3,7,1010.0,850.0,1920,0.0,47.6714,-122.329,1540.0,3997.0,730000.0,2014-12-15
1703400585,98118,3.0,2.0,2330.0,4950.0,1.5,,0.0,3,6,1430.0,900.0,1900,0.0,47.5585,-122.29,1160.0,5115.0,325000.0,2014-12-15
7518504291,98117,2.0,1.0,1520.0,3360.0,1.0,0.0,0.0,4,7,830.0,690.0,1927,0.0,47.6815,-122.382,1470.0,3774.0,535000.0,2014-12-15
1919800090,98103,4.0,1.75,2410.0,6770.0,1.0,0.0,0.0,4,7,1220.0,1190.0,1924,0.0,47.6946,-122.336,1440.0,6770.0,625000.0,2014-12-15
430000175,98115,3.0,1.75,1520.0,5618.0,1.0,0.0,0.0,3,7,1170.0,350.0,1953,0.0,47.68,-122.284,1550.0,5618.0,550000.0,2014-12-15
1588600045,98117,2.0,1.75,1170.0,4887.0,1.0,0.0,0.0,3,6,1020.0,150.0,1929,0.0,47.695,-122.366,1170.0,5441.0,459000.0,2014-12-15
6145601715,98133,4.0,2.75,2400.0,3844.0,1.0,0.0,0.0,5,7,1200.0,1200.0,1974,0.0,47.7027,-122.347,1100.0,3844.0,403500.0,2014-12-15
5249803885,98118,3.0,1.0,1740.0,4800.0,1.0,0.0,0.0,3,8,1740.0,0.0,1952,0.0,47.5596,-122.27,1600.0,4800.0,430000.0,2014-12-15
7129302185,98118,2.0,1.0,950.0,5650.0,1.0,,0.0,5,6,950.0,0.0,1943,0.0,47.5149,-122.257,1250.0,5650.0,290000.0,2014-12-15
7663700654,98125,4.0,1.5,1860.0,7808.0,1.0,0.0,0.0,3,7,1080.0,780.0,1953,0.0,47.7314,-122.3,1530.0,7884.0,450000.0,2014-12-14
9521101520,98103,2.0,1.0,940.0,3864.0,1.0,0.0,0.0,4,8,940.0,0.0,1918,0.0,47.6631,-122.345,1440.0,3956.0,543000.0,2014-12-12
8835900015,98118,3.0,1.0,1600.0,7161.0,1.0,0.0,0.0,3,8,1600.0,0.0,1953,0.0,47.5507,-122.261,1760.0,8280.0,475000.0,2014-12-12
1455600015,98125,3.0,3.5,2350.0,10739.0,1.0,,2.0,5,7,1340.0,1010.0,1940,,47.7288,-122.284,2580.0,11026.0,760000.0,2014-12-12
327000050,98115,4.0,3.25,3860.0,7199.0,2.0,0.0,1.0,3,9,2870.0,990.0,2005,0.0,47.6855,-122.269,2940.0,9600.0,1500000.0,2014-12-12
5100402310,98115,2.0,1.0,1280.0,5026.0,1.0,0.0,2.0,4,8,1020.0,260.0,1951,0.0,47.6938,-122.312,1540.0,6380.0,425000.0,2014-12-12
7715600070,98125,3.0,1.75,1560.0,14288.0,1.0,,0.0,3,6,780.0,780.0,1944,0.0,47.7183,-122.306,1320.0,8928.0,385000.0,2014-12-12
7228500094,98122,4.0,2.0,1480.0,6324.0,1.0,0.0,0.0,3,7,1480.0,0.0,1943,0.0,47.6147,-122.302,1480.0,3600.0,278000.0,2014-12-12
7129302800,98118,3.0,1.5,1780.0,5000.0,1.0,0.0,4.0,4,7,1030.0,750.0,1958,0.0,47.5168,-122.256,1780.0,7500.0,420000.0,2014-12-12
6300500183,98133,4.0,2.0,1780.0,5043.0,1.0,0.0,0.0,3,7,870.0,910.0,1993,,47.7045,-122.342,1350.0,5044.0,305000.0,2014-12-12
9165100330,98117,2.0,1.0,1040.0,4040.0,1.0,0.0,0.0,3,7,940.0,100.0,1928,0.0,47.6829,-122.393,1420.0,4040.0,425000.0,2014-12-12
3034200087,98133,5.0,3.0,3010.0,7357.0,2.0,0.0,0.0,3,9,3010.0,0.0,2008,,47.7226,-122.33,2370.0,8050.0,659950.0,2014-12-12
6819100111,98119,4.0,2.5,2520.0,2600.0,2.0,0.0,0.0,5,8,1670.0,850.0,1925,0.0,47.6434,-122.358,2290.0,3600.0,1130000.0,2014-12-11
2624049169,98118,3.0,1.5,1890.0,6183.0,1.0,0.0,0.0,3,7,1090.0,800.0,1967,,47.5396,-122.269,1750.0,6183.0,400000.0,2014-12-11
7151700360,98122,5.0,3.25,2680.0,3011.0,2.0,,0.0,3,9,1870.0,810.0,1910,,47.6115,-122.287,3440.0,5165.0,1030000.0,2014-12-11
8825900310,98115,4.0,2.5,2030.0,4080.0,1.5,0.0,0.0,4,8,1730.0,300.0,1921,0.0,47.6753,-122.311,1980.0,4080.0,730000.0,2014-12-11
4358700186,98133,3.0,2.25,1260.0,1488.0,3.0,0.0,0.0,3,7,1260.0,0.0,2009,,47.7071,-122.336,1190.0,1095.0,275000.0,2014-12-11
1704900303,98118,3.0,2.25,1720.0,5234.0,2.0,0.0,0.0,3,9,1240.0,480.0,2011,0.0,47.5547,-122.278,1720.0,5825.0,608000.0,2014-12-11
3723800097,98118,4.0,1.75,1670.0,10200.0,1.0,0.0,0.0,3,7,1390.0,280.0,1953,,47.5524,-122.267,1720.0,6860.0,476500.0,2014-12-11
2856101540,98117,3.0,2.5,2240.0,3825.0,2.0,0.0,0.0,3,7,2240.0,0.0,1995,0.0,47.6786,-122.389,1460.0,5100.0,676000.0,2014-12-11
1710400007,98122,3.0,2.0,1770.0,2150.0,3.0,0.0,0.0,3,8,1770.0,0.0,1999,0.0,47.6102,-122.314,2010.0,3200.0,660000.0,2014-12-11
2770603522,98119,3.0,2.5,2160.0,1250.0,3.0,0.0,0.0,3,8,1830.0,330.0,2010,0.0,47.6515,-122.375,1870.0,2825.0,585000.0,2014-12-11
6868200060,98125,3.0,2.25,2560.0,8040.0,1.0,0.0,,3,8,1510.0,1050.0,1958,0.0,47.7124,-122.303,1980.0,8040.0,565000.0,2014-12-11
748000145,98133,2.0,1.0,1070.0,6678.0,1.0,0.0,0.0,4,7,1070.0,0.0,1951,0.0,47.7315,-122.357,1680.0,7788.0,335000.0,2014-12-11
2726049071,98125,2.0,1.0,820.0,4206.0,1.0,0.0,0.0,3,5,820.0,0.0,1949,,47.7076,-122.284,1810.0,7200.0,510000.0,2014-12-11
328000160,98115,5.0,3.75,3700.0,7920.0,3.0,0.0,4.0,3,9,2900.0,800.0,1983,0.0,47.6865,-122.266,2860.0,6360.0,1400000.0,2014-12-11
4154303655,98118,2.0,1.75,1830.0,7200.0,1.0,0.0,2.0,4,7,1070.0,760.0,1949,0.0,47.5592,-122.273,1570.0,6000.0,585000.0,2014-12-11
9550202700,98105,2.0,1.75,1390.0,4160.0,1.0,0.0,0.0,5,6,790.0,600.0,1916,0.0,47.6681,-122.324,1090.0,4160.0,460000.0,2014-12-11
1972205790,98109,3.0,2.5,2000.0,1950.0,3.0,0.0,0.0,3,8,2000.0,0.0,2005,0.0,47.6476,-122.356,1560.0,1340.0,755000.0,2014-12-11
6852700476,98102,4.0,1.5,1650.0,2970.0,1.5,0.0,0.0,3,7,1650.0,0.0,1903,,47.6233,-122.319,1670.0,2970.0,752000.0,2014-12-11
4310700570,98103,2.0,1.0,920.0,5000.0,1.0,0.0,0.0,4,6,490.0,430.0,1949,,47.7008,-122.338,1500.0,5000.0,280300.0,2014-12-10
443000060,98115,3.0,2.25,2400.0,16301.0,1.0,0.0,0.0,3,8,1400.0,1000.0,1962,0.0,47.6901,-122.282,1720.0,9828.0,595000.0,2014-12-10
3501100050,98117,3.0,1.0,1230.0,4800.0,1.5,0.0,0.0,1,6,1230.0,0.0,1916,0.0,47.6941,-122.365,1230.0,4800.0,125000.0,2014-12-10
1563102435,98116,3.0,1.75,2150.0,4200.0,1.0,0.0,4.0,5,8,1140.0,1010.0,1960,0.0,47.5671,-122.405,2510.0,7500.0,950000.0,2014-12-10
6073500160,98117,3.0,1.0,1130.0,7500.0,1.0,0.0,0.0,3,7,880.0,250.0,1947,0.0,47.6973,-122.389,2190.0,5250.0,550000.0,2014-12-10
8081900195,98117,3.0,1.0,1590.0,4600.0,1.5,,0.0,4,7,1290.0,300.0,1926,0.0,47.6807,-122.399,1770.0,4350.0,572500.0,2014-12-10
8911000030,98133,3.0,1.0,1240.0,5400.0,1.0,0.0,0.0,4,7,1060.0,180.0,1940,,47.7115,-122.355,1429.0,5400.0,355000.0,2014-12-10
4217401365,98105,5.0,3.25,3680.0,10300.0,1.5,0.0,0.0,4,10,3680.0,0.0,1927,0.0,47.6548,-122.28,2690.0,7200.0,1480000.0,2014-12-10
7942601810,98122,3.0,1.5,2120.0,4370.0,1.5,0.0,0.0,3,8,2120.0,0.0,1904,0.0,47.606,-122.307,1960.0,5120.0,733500.0,2014-12-10
946000295,98117,3.0,2.25,1440.0,1362.0,3.0,0.0,0.0,3,7,1440.0,0.0,2014,0.0,47.6908,-122.365,1180.0,2603.0,469000.0,2014-12-10
5249802460,98118,3.0,1.0,1800.0,7200.0,1.0,0.0,0.0,3,7,1020.0,780.0,1964,,47.5616,-122.275,1740.0,5475.0,500000.0,2014-12-10
3904100220,98118,2.0,2.0,1480.0,6075.0,1.0,0.0,0.0,5,7,740.0,740.0,1919,0.0,47.5317,-122.276,1230.0,6053.0,276000.0,2014-12-09
2902200234,98102,3.0,2.25,1290.0,1182.0,2.0,,0.0,3,8,1000.0,290.0,2006,,47.637,-122.327,1300.0,1169.0,525000.0,2014-12-09
3182100105,98115,3.0,2.0,1170.0,6750.0,1.0,0.0,0.0,5,7,800.0,370.0,1947,,47.6752,-122.281,1330.0,6750.0,592500.0,2014-12-09
3363900155,98103,2.0,1.0,1220.0,4000.0,1.5,0.0,0.0,4,6,1220.0,0.0,1908,0.0,47.6801,-122.354,1580.0,4000.0,470000.0,2014-12-09
8822900115,98125,2.0,1.75,1200.0,2622.0,1.0,0.0,0.0,5,7,800.0,400.0,1956,0.0,47.7175,-122.292,1310.0,1926.0,306000.0,2014-12-09
6411600411,98125,2.0,1.0,770.0,7200.0,1.0,0.0,0.0,3,7,770.0,0.0,1951,0.0,47.7143,-122.325,1320.0,7139.0,257000.0,2014-12-09
1105000011,98118,5.0,3.0,2140.0,5937.0,1.0,0.0,0.0,3,7,1280.0,860.0,1978,,47.5459,-122.27,1820.0,6710.0,367777.0,2014-12-09
3126049411,98103,2.0,2.5,1100.0,1760.0,3.0,,0.0,3,7,1100.0,0.0,1997,0.0,47.6972,-122.35,1200.0,1415.0,340000.0,2014-12-09
